Date,"Item Code",Quantity,UoM,Division,"Req. No."
15/Nov/2021,"1150100                       ",3000,"SHEET          ",50,RQN2111003841
15/Nov/2021,"1439101                       ",70,"REAM           ",50,RQN2111003841
15/Nov/2021,"1106101                       ",70,"BOOKLET        ",50,RQN2111003841
15/Nov/2021,"1225100                       ",2000,"PIECE          ",50,RQN2111003841
15/Nov/2021,"1225101                       ",2000,"PIECE          ",50,RQN2111003841
15/Nov/2021,"1225103                       ",3000,"PIECE          ",50,RQN2111003841
15/Nov/2021,"1101138                       ",3000,"SHEET          ",50,RQN2111003841
15/Nov/2021,"1101139                       ",2000,"SHEET          ",50,RQN2111003841
15/Nov/2021,"1101151                       ",2000,"SHEET          ",50,RQN2111003841
15/Nov/2021,"1101148                       ",2000,"SHEET          ",50,RQN2111003841
15/Nov/2021,"1101147                       ",2000,"SHEET          ",50,RQN2111003841
