Date,"Item Code",Quantity,UoM,Division,"Req. No."
02/Nov/2021,"1439101                       ",30,"REAM           ",36,RQN2111003773
02/Nov/2021,"1150100                       ",5000,"SHEET          ",36,RQN2111003773
02/Nov/2021,"1101117                       ",5000,"SHEET          ",36,RQN2111003773
02/Nov/2021,"1162100                       ",20,"BOOKLET        ",36,RQN2111003773
02/Nov/2021,"1101124                       ",40,"BOOKLET        ",36,RQN2111003773
02/Nov/2021,"1101123                       ",40,"BOOKLET        ",36,RQN2111003773
02/Nov/2021,"1242102                       ",4,"BOX            ",36,RQN2111003773
02/Nov/2021,"1242100                       ",4,"BOX            ",36,RQN2111003773
02/Nov/2021,"1106101                       ",100,"BOOKLET        ",36,RQN2111003773
02/Nov/2021,"1428100                       ",216,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1443100                       ",2,"DOZEN          ",36,RQN2111003773
02/Nov/2021,"1034100                       ",50,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1034101                       ",50,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1034102                       ",50,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1467100                       ",40,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1408100                       ",2,"BOX            ",36,RQN2111003773
02/Nov/2021,"1457100                       ",36,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1455100                       ",4,"BUNDLE         ",36,RQN2111003773
02/Nov/2021,"1225100                       ",250,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1225103                       ",500,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1225101                       ",500,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1225102                       ",500,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1113103                       ",1000,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1152101                       ",2,"BOOKLET        ",36,RQN2111003773
02/Nov/2021,"1166100                       ",2000,"SHEET          ",36,RQN2111003773
02/Nov/2021,"1447100                       ",2,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1459100                       ",1,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1426100                       ",20,"PIECE          ",36,RQN2111003773
02/Nov/2021,"BIO-000001                    ",70,"PIECE          ",36,RQN2111003773
02/Nov/2021,"1101109                       ",500,"SHEET          ",36,RQN2111003773
02/Nov/2021,"1101108                       ",500,"SHEET          ",36,RQN2111003773
02/Nov/2021,"1101107                       ",500,"SHEET          ",36,RQN2111003773
02/Nov/2021,"1146100                       ",10,"PIECE          ",36,RQN2111003773
