Date,"Item Code",Quantity,UoM,Division,"Req. No."
07/Dec/2021,"1439101                       ",30,"REAM           ",825,RQN2112004001
07/Dec/2021,"1457101                       ",5,"ROLL           ",825,RQN2112004001
07/Dec/2021,"1113103                       ",15000,"PIECE          ",825,RQN2112004001
07/Dec/2021,"1152101                       ",2,"BOOKLET        ",825,RQN2112004001
07/Dec/2021,"1443100                       ",24,"DOZEN          ",825,RQN2112004001
07/Dec/2021,"1242100                       ",1,"BOX            ",825,RQN2112004001
07/Dec/2021,"1242102                       ",3,"BOX            ",825,RQN2112004001
07/Dec/2021,"1225103                       ",500,"PIECE          ",825,RQN2112004001
07/Dec/2021,"1407100                       ",5,"BOOKLET        ",825,RQN2112004001
07/Dec/2021,"1225102                       ",500,"PIECE          ",825,RQN2112004001
07/Dec/2021,"1239100                       ",2,"PAD            ",825,RQN2112004001
07/Dec/2021,"1408100                       ",50,"BOX            ",825,RQN2112004001
