Date,"Item Code",Quantity,UoM,Division,"Req. No."
07/Sep/2021,"1439101                       ",25,"REAM           ",824,RQN2109002415
07/Sep/2021,"1459101                       ",2,"PIECE          ",824,RQN2109002415
07/Sep/2021,"1457100                       ",48,"PIECE          ",824,RQN2109002415
07/Sep/2021,"1225103                       ",500,"PIECE          ",824,RQN2109002415
07/Sep/2021,"1242102                       ",2,"BOX            ",824,RQN2109002415
07/Sep/2021,"1571010                       ",500,"PIECE          ",824,RQN2109002415
07/Sep/2021,"1428100                       ",500,"PIECE          ",824,RQN2109002415
07/Sep/2021,"1418101                       ",30,"BOX            ",824,RQN2109002415
07/Sep/2021,"1453100                       ",2,"PIECE          ",824,RQN2109002415
07/Sep/2021,"1467100                       ",5,"PIECE          ",824,RQN2109002415
