Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Jan/2022,"1139100                       ",80,"SHEET          ",25,RQN2201004145
04/Jan/2022,"1242102                       ",150,"BOX            ",25,RQN2201004145
04/Jan/2022,"1407100                       ",20,"BOOKLET        ",25,RQN2201004145
04/Jan/2022,"1101151                       ",1500,"SHEET          ",25,RQN2201004145
04/Jan/2022,"1146100                       ",40,"PIECE          ",25,RQN2201004145
04/Jan/2022,"1113103                       ",1000,"PIECE          ",25,RQN2201004145
04/Jan/2022,"1408100                       ",100,"BOX            ",25,RQN2201004145
04/Jan/2022,"1428100                       ",144,"PIECE          ",25,RQN2201004145
04/Jan/2022,"1459100                       ",5,"PIECE          ",25,RQN2201004145
04/Jan/2022,"1537100                       ",10,"PIECE          ",25,RQN2201004145
04/Jan/2022,"1426100                       ",40,"PIECE          ",25,RQN2201004145
