Date,"Item Code",Quantity,UoM,Division,"Req. No."
02/Feb/2022,"1439101                       ",100,"REAM           ",65,RQN2202004365
02/Feb/2022,"1162100                       ",30,"BOOKLET        ",65,RQN2202004365
02/Feb/2022,"1034100                       ",100,"JOURNAL ROLLS  ",65,RQN2202004365
02/Feb/2022,"1034101                       ",100,"JOURNAL ROLLS   ",65,RQN2202004365
02/Feb/2022,"1455100                       ",10,"BUNDLE         ",65,RQN2202004365
02/Feb/2022,"BIO-000001                    ",100,"BIOMETRIC ROLLS",65,RQN2202004365
02/Feb/2022,"1457100                       ",40,"YELLOW STICKERS     ",65,RQN2202004365
02/Feb/2022,"1433100                       ",12,"INK   ",65,RQN2202004365
02/Feb/2022,"1433101                       ",12,INK,65,RQN2202004365
02/Feb/2022,"1408100                       ",2,"BOX            ",65,RQN2202004365
02/Feb/2022,"1428100                       ",2,"BOX     ",65,RQN2202004365
02/Feb/2022,"1101138                       ",3,"SHEET          ",65,RQN2202004365
02/Feb/2022,"1106101                       ",50,"BOOKLET        ",65,RQN2202004365
02/Feb/2022,"1225103                       ",3,BUNDLES,65,RQN2202004365
02/Feb/2022,"1467100                       ",5,"STAPLE WIRES    ",65,RQN2202004365
02/Feb/2022,"1101159                       ",3,"PAD            ",65,RQN2202004365
02/Feb/2022,"1101160                       ",3,"PAD            ",65,RQN2202004365
02/Feb/2022,"1113103                       ",20,"TAGS      ",65,RQN2202004365
