Date,"Item Code",Quantity,UoM,Division,"Req. No."
20/Oct/2021,"1101151                       ",200,"SHEET          ",24,RQN2110003678
20/Oct/2021,"1152101                       ",2,"BOOKLET        ",24,RQN2110003678
20/Oct/2021,"1455100                       ",6,"BUNDLE         ",24,RQN2110003678
20/Oct/2021,"1034100                       ",100,"PIECE          ",24,RQN2110003678
20/Oct/2021,"BIO-000001                    ",140,"PIECE          ",24,RQN2110003678
20/Oct/2021,"1426100                       ",20,"PIECE          ",24,RQN2110003678
20/Oct/2021,"1467100                       ",33,"PIECE          ",24,RQN2110003678
20/Oct/2021,"1113103                       ",200,"PIECE          ",24,RQN2110003678
20/Oct/2021,"1407100                       ",10,"BOOKLET        ",24,RQN2110003678
20/Oct/2021,"1242101                       ",3,"BOX            ",24,RQN2110003678
20/Oct/2021,"1242102                       ",4,"BOX            ",24,RQN2110003678
20/Oct/2021,"1242100                       ",2,"BOX            ",24,RQN2110003678
20/Oct/2021,"1225103                       ",500,"PIECE          ",24,RQN2110003678
20/Oct/2021,"1101138                       ",100,"SHEET          ",24,RQN2110003678
20/Oct/2021,"1457100                       ",36,"PIECE          ",24,RQN2110003678
