Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Jan/2022,"1439101                       ",30,"REAM           ",36,RQN2201004136
04/Jan/2022,"1242102                       ",5,"BOX            ",36,RQN2201004136
04/Jan/2022,"1242100                       ",2,"BOX            ",36,RQN2201004136
04/Jan/2022,"1443100                       ",2,"DOZEN          ",36,RQN2201004136
04/Jan/2022,"1101124                       ",30,"BOOKLET        ",36,RQN2201004136
04/Jan/2022,"1101123                       ",30,"BOOKLET        ",36,RQN2201004136
04/Jan/2022,"1301100                       ",5,"BOOKLET        ",36,RQN2201004136
04/Jan/2022,"1407100                       ",5,"BOOKLET        ",36,RQN2201004136
04/Jan/2022,"1426100                       ",40,"PIECE          ",36,RQN2201004136
04/Jan/2022,"1456100                       ",12,"PIECE          ",36,RQN2201004136
04/Jan/2022,"1113103                       ",1000,"PIECE          ",36,RQN2201004136
04/Jan/2022,"1414100                       ",1,"DOZEN          ",36,RQN2201004136
04/Jan/2022,"1101160                       ",3000,"PAD            ",36,RQN2201004136
04/Jan/2022,"1101151                       ",2000,"SHEET          ",36,RQN2201004136
04/Jan/2022,"1034102                       ",50,"PIECE          ",36,RQN2201004136
04/Jan/2022,"BIO-000001                    ",70,"PIECE          ",36,RQN2201004136
04/Jan/2022,"1225103                       ",500,"PIECE          ",36,RQN2201004136
04/Jan/2022,"1225100                       ",500,"PIECE          ",36,RQN2201004136
04/Jan/2022,"1225102                       ",500,"PIECE          ",36,RQN2201004136
04/Jan/2022,"1225101                       ",500,"PIECE          ",36,RQN2201004136
04/Jan/2022,"1152101                       ",2,"BOOKLET        ",36,RQN2201004136
04/Jan/2022,"1428100                       ",144,"PIECE          ",36,RQN2201004136
04/Jan/2022,"1166100                       ",1000,"SHEET          ",36,RQN2201004136
04/Jan/2022,"1150100                       ",5000,"SHEET          ",36,RQN2201004136
04/Jan/2022,"1457100                       ",12,"PIECE          ",36,RQN2201004136
04/Jan/2022,"1408100                       ",100,"BOX            ",36,RQN2201004136
04/Jan/2022,"1106101                       ",30,"BOOKLET        ",36,RQN2201004136
04/Jan/2022,"1455100                       ",10,"BUNDLE         ",36,RQN2201004136
04/Jan/2022,"1152104                       ",10,"BOOKLET        ",36,RQN2201004136
