Date,"Item Code",Quantity,UoM,Division,"Req. No."
07/Sep/2021,"1439101                       ",100,"REAM           ",65,RQN2109002417
07/Sep/2021,"1242102                       ",3,"BOX            ",65,RQN2109002417
07/Sep/2021,"1242102                       ",3,"BOX            ",65,RQN2109002417
07/Sep/2021,"1239100                       ",500,"PAD            ",65,RQN2109002417
07/Sep/2021,"1455100                       ",5,"BUNDLE         ",65,RQN2109002417
07/Sep/2021,"1146100                       ",5,"PIECE          ",65,RQN2109002417
07/Sep/2021,"1162100                       ",40,"BOOKLET        ",65,RQN2109002417
07/Sep/2021,"1467100                       ",40,"PIECE          ",65,RQN2109002417
07/Sep/2021,"1106101                       ",20,"BOOKLET        ",65,RQN2109002417
07/Sep/2021,"1433100                       ",10,"PIECE          ",65,RQN2109002417
07/Sep/2021,"1428100                       ",144,"PIECE          ",65,RQN2109002417
07/Sep/2021,"1411100                       ",5,"PIECE          ",65,RQN2109002417
07/Sep/2021,"1113103                       ",2000,"PIECE          ",65,RQN2109002417
07/Sep/2021,"1459100                       ",5,"PIECE          ",65,RQN2109002417
07/Sep/2021,"1049101                       ",10,"PIECE          ",65,RQN2109002417
07/Sep/2021,"1034100                       ",40,"PIECE          ",65,RQN2109002417
07/Sep/2021,"1003101                       ",5,"PIECE          ",65,RQN2109002417
07/Sep/2021,"1457100                       ",24,"PIECE          ",65,RQN2109002417
07/Sep/2021,"1571010                       ",30,"PIECE          ",65,RQN2109002417
07/Sep/2021,"1225103                       ",500,"PIECE          ",65,RQN2109002417
07/Sep/2021,"BIO-000001                    ",140,,65,RQN2109002417
