Date,"Item Code",Quantity,UoM,Division,"Req. No."
09/Aug/2021,"1225102                       ",500,"PIECE          ",29,RQN210800037
09/Aug/2021,"1571010                       ",40,"PIECE          ",29,RQN210800037
09/Aug/2021,"1408100                       ",50,"BOX            ",29,RQN210800037
09/Aug/2021,"1443100                       ",20,"DOZEN          ",29,RQN210800037
09/Aug/2021,"1455100                       ",5,"BUNDLE         ",29,RQN210800037
09/Aug/2021,"1113103                       ",1000,"PIECE          ",29,RQN210800037
09/Aug/2021,"1101160                       ",1000,"PAD            ",29,RQN210800037
09/Aug/2021,"1101159                       ",1000,"PAD            ",29,RQN210800037
09/Aug/2021,"1242102                       ",5,"BOX            ",29,RQN210800037
09/Aug/2021,"1242101                       ",5,"BOX            ",29,RQN210800037
09/Aug/2021,"1467100                       ",20,"PIECE          ",29,RQN210800037
09/Aug/2021,"1150100                       ",2000,"SHEET          ",29,RQN210800037
09/Aug/2021,"1306100                       ",10,"BOOKLET        ",29,RQN210800037
09/Aug/2021,"1166100                       ",500,"SHEET          ",29,RQN210800037
09/Aug/2021,"BIO-000001                    ",70,PIECE,29,RQN210800037
09/Aug/2021,"1433100                       ",20,"PIECE          ",29,RQN210800037
09/Aug/2021,"1457100                       ",12,"PIECE          ",29,RQN210800037
09/Aug/2021,"1428100                       ",72,"PIECE          ",29,RQN210800037
09/Aug/2021,"1101117                       ",500,"SHEET          ",29,RQN210800037
09/Aug/2021,"1426100                       ",10,"PIECE          ",29,RQN210800037
