Date,"Item Code",Quantity,UoM,Division,"Req. No."
27/Jan/2022,"1439101                       ",50,"REAM           ",39,RQN2201004290
27/Jan/2022,"1242102                       ",4,"BOX            ",39,RQN2201004290
27/Jan/2022,"1428100                       ",144,"PIECE          ",39,RQN2201004290
27/Jan/2022,"1166100                       ",1000,"SHEET          ",39,RQN2201004290
27/Jan/2022,"1459100                       ",5,"PIECE          ",39,RQN2201004290
27/Jan/2022,"1467100                       ",20,"PIECE          ",39,RQN2201004290
27/Jan/2022,"1457100                       ",24,"PIECE          ",39,RQN2201004290
27/Jan/2022,"1162100                       ",10,"BOOKLET        ",39,RQN2201004290
27/Jan/2022,"1101124                       ",10,"BOOKLET        ",39,RQN2201004290
27/Jan/2022,"1101123                       ",30,"BOOKLET        ",39,RQN2201004290
27/Jan/2022,"1433100                       ",5,"PIECE          ",39,RQN2201004290
27/Jan/2022,"1113103                       ",1000,"PIECE          ",39,RQN2201004290
27/Jan/2022,"1414100                       ",1,"DOZEN          ",39,RQN2201004290
27/Jan/2022,"1152104                       ",4,"BOOKLET        ",39,RQN2201004290
27/Jan/2022,"1407101                       ",12,"BOOKLET        ",39,RQN2201004290
27/Jan/2022,"1407100                       ",6,"BOOKLET        ",39,RQN2201004290
27/Jan/2022,"1049100                       ",4,"EACH           ",39,RQN2201004290
27/Jan/2022,"1225103                       ",500,"PIECE          ",39,RQN2201004290
27/Jan/2022,"1225100                       ",500,"PIECE          ",39,RQN2201004290
27/Jan/2022,"BIO-000001                    ",10,"PIECE          ",39,RQN2201004290
27/Jan/2022,"1225102                       ",500,"PIECE          ",39,RQN2201004290
27/Jan/2022,"1455100                       ",5,"BUNDLE         ",39,RQN2201004290
27/Jan/2022,"1540100                       ",10,"PIECE          ",39,RQN2201004290
27/Jan/2022,"1152101                       ",2,"BOOKLET        ",39,RQN2201004290
27/Jan/2022,"1025100                       ",500,"PIECE          ",39,RQN2201004290
27/Jan/2022,"1443100                       ",20,"DOZEN          ",39,RQN2201004290
27/Jan/2022,"1408100                       ",50,"BOX            ",39,RQN2201004290
