Date,"Item Code",Quantity,UoM,Division,"Req. No."
01/Feb/2022,"1439101                       ",60,"REAM           ",807,RQN2202004342
01/Feb/2022,"1428100                       ",864,"PIECE          ",807,RQN2202004342
01/Feb/2022,"1571010                       ",100,"PIECE          ",807,RQN2202004342
01/Feb/2022,"1242102                       ",4,"BOX            ",807,RQN2202004342
01/Feb/2022,"1242101                       ",3,"BOX            ",807,RQN2202004342
01/Feb/2022,"1407100                       ",12,"BOOKLET        ",807,RQN2202004342
01/Feb/2022,"1540101                       ",10,"PIECE          ",807,RQN2202004342
01/Feb/2022,"1423100                       ",80,"PIECE          ",807,RQN2202004342
01/Feb/2022,"1457100                       ",48,"PIECE          ",807,RQN2202004342
01/Feb/2022,"1443100                       ",24,"DOZEN          ",807,RQN2202004342
01/Feb/2022,"1432100                       ",36,"PIECE          ",807,RQN2202004342
01/Feb/2022,"1467100                       ",40,"PIECE          ",807,RQN2202004342
01/Feb/2022,"1510100                       ",4,"PIECE          ",807,RQN2202004342
01/Feb/2022,"1242104                       ",2,"BOX            ",807,RQN2202004342
01/Feb/2022,"1225102                       ",500,"PIECE          ",807,RQN2202004342
01/Feb/2022,"1225102                       ",500,"PIECE          ",807,RQN2202004342
