Date,"Item Code",Quantity,UoM,Division,"Req. No."
25/Jan/2022,"1439101                       ",20,"REAM           ",87,RQN2201004283
25/Jan/2022,"1225103                       ",500,"PIECE          ",87,RQN2201004283
25/Jan/2022,"BIO-000001                    ",50,PIECE,87,RQN2201004283
25/Jan/2022,"1162100                       ",20,"BOOKLET        ",87,RQN2201004283
25/Jan/2022,"1408100                       ",1,"BOX            ",87,RQN2201004283
25/Jan/2022,"1242102                       ",3,"BOX            ",87,RQN2201004283
25/Jan/2022,"1455100                       ",5,"BUNDLE         ",87,RQN2201004283
25/Jan/2022,"1457100                       ",12,"PIECE          ",87,RQN2201004283
25/Jan/2022,"1460100                       ",5,"PIECE          ",87,RQN2201004283
25/Jan/2022,"1106101                       ",20,"BOOKLET        ",87,RQN2201004283
25/Jan/2022,"1306100                       ",3,"BOOKLET        ",87,RQN2201004283
25/Jan/2022,"1418101                       ",1,"BOX            ",87,RQN2201004283
