Date,"Item Code",Quantity,UoM,Division,"Req. No."
30/Oct/2021,"1428100                       ",100,"PIECE          ",68,RQN2110003732
30/Oct/2021,"1242100                       ",5,"BOX            ",68,RQN2110003732
30/Oct/2021,"1242102                       ",10,"BOX            ",68,RQN2110003732
30/Oct/2021,"1242101                       ",2,"BOX            ",68,RQN2110003732
30/Oct/2021,"1034100                       ",50,"PIECE          ",68,RQN2110003732
30/Oct/2021,"1457100                       ",48,"PIECE          ",68,RQN2110003732
30/Oct/2021,"1225103                       ",2000,"PIECE          ",68,RQN2110003732
30/Oct/2021,"1225102                       ",1000,"PIECE          ",68,RQN2110003732
30/Oct/2021,"1225100                       ",500,"PIECE          ",68,RQN2110003732
30/Oct/2021,"1225101                       ",2000,"PIECE          ",68,RQN2110003732
30/Oct/2021,"1150100                       ",2000,"SHEET          ",68,RQN2110003732
30/Oct/2021,"1467100                       ",100,"PIECE          ",68,RQN2110003732
30/Oct/2021,"1439101                       ",25,"REAM           ",68,RQN2110003732
30/Oct/2021,"BIO-000001                    ",70,PIECE,68,RQN2110003732
30/Oct/2021,"1101123                       ",10,"BOOKLET        ",68,RQN2110003732
30/Oct/2021,"1101125                       ",10,"BOOKLET        ",68,RQN2110003732
30/Oct/2021,"1455100                       ",4,"BUNDLE         ",68,RQN2110003732
30/Oct/2021,"1408100                       ",20,"BOX            ",68,RQN2110003732
30/Oct/2021,"1447100                       ",3,"PIECE          ",68,RQN2110003732
30/Oct/2021,"1101138                       ",100,"SHEET          ",68,RQN2110003732
