Date,"Item Code",Quantity,UoM,Division,"Req. No."
07/Oct/2021,"1439101                       ",30,"REAM           ",36,RQN2110003596
07/Oct/2021,"1150100                       ",4000,"SHEET          ",36,RQN2110003596
07/Oct/2021,"1101117                       ",5000,"SHEET          ",36,RQN2110003596
07/Oct/2021,"1162100                       ",20,"BOOKLET        ",36,RQN2110003596
07/Oct/2021,"1101124                       ",40,"BOOKLET        ",36,RQN2110003596
07/Oct/2021,"1101123                       ",40,"BOOKLET        ",36,RQN2110003596
07/Oct/2021,"1242100                       ",4,"BOX            ",36,RQN2110003596
07/Oct/2021,"1242102                       ",4,"BOX            ",36,RQN2110003596
07/Oct/2021,"1242101                       ",2,"BOX            ",36,RQN2110003596
07/Oct/2021,"1106101                       ",100,"BOOKLET        ",36,RQN2110003596
07/Oct/2021,"1428100                       ",216,"PIECE          ",36,RQN2110003596
07/Oct/2021,"1443100                       ",2,"DOZEN          ",36,RQN2110003596
07/Oct/2021,"1034102                       ",50,"PIECE          ",36,RQN2110003596
07/Oct/2021,"1467100                       ",60,"PIECE          ",36,RQN2110003596
07/Oct/2021,"1408100                       ",2,"BOX            ",36,RQN2110003596
07/Oct/2021,"1457100                       ",24,"PIECE          ",36,RQN2110003596
07/Oct/2021,"1004100                       ",50,"PIECE          ",36,RQN2110003596
07/Oct/2021,"1004101                       ",50,"PIECE          ",36,RQN2110003596
07/Oct/2021,"1455100                       ",5,"BUNDLE         ",36,RQN2110003596
07/Oct/2021,"1225100                       ",250,"PIECE          ",36,RQN2110003596
07/Oct/2021,"1225103                       ",500,"PIECE          ",36,RQN2110003596
