Date,"Item Code",Quantity,UoM,Division,"Req. No."
10/Jan/2022,"1439101                       ",30,"REAM           ",19,RQN2201004181
10/Jan/2022,"1101123                       ",5,"BOOKLET        ",19,RQN2201004181
10/Jan/2022,"1242102                       ",4,"BOX            ",19,RQN2201004181
10/Jan/2022,"1242100                       ",2,"BOX            ",19,RQN2201004181
10/Jan/2022,"1443100                       ",1,"DOZEN          ",19,RQN2201004181
10/Jan/2022,"1432100                       ",12,"PIECE          ",19,RQN2201004181
10/Jan/2022,"1467100                       ",20,"PIECE          ",19,RQN2201004181
10/Jan/2022,"1459100                       ",10,"PIECE          ",19,RQN2201004181
10/Jan/2022,"1225103                       ",500,"PIECE          ",19,RQN2201004181
10/Jan/2022,"1225100                       ",250,"PIECE          ",19,RQN2201004181
