Date,"Item Code",Quantity,UoM,Division,"Req. No."
13/Aug/2021,"1439101                       ",100,"REAM           ",43,RQN2108002228
13/Aug/2021,"1101151                       ",2000,"SHEET       ",43,RQN2108002228
13/Aug/2021,"1408100                       ",100,"BOX            ",43,RQN2108002228
13/Aug/2021,"1150100                       ",5000,"SHEET          ",43,RQN2108002228
13/Aug/2021,"1225103                       ",1000,"PIECE          ",43,RQN2108002228
13/Aug/2021,"1225101                       ",1000,"PIECE          ",43,RQN2108002228
13/Aug/2021,"1225102                       ",1000,"PIECE          ",43,RQN2108002228
13/Aug/2021,"1162100                       ",20,"BOOKLET        ",43,RQN2108002228
13/Aug/2021,"BIO-000001                    ",100,PIECE,43,RQN2108002228
13/Aug/2021,"1242102                       ",05,"BOX            ",43,RQN2108002228
13/Aug/2021,"1455100                       ",05,"BUNDLE         ",43,RQN2108002228
13/Aug/2021,"1428100                       ",144,"PIECE          ",43,RQN2108002228
13/Aug/2021,"1467100                       ",40,"PIECE          ",43,RQN2108002228
13/Aug/2021,"1457100                       ",24,"PIECE          ",43,RQN2108002228
13/Aug/2021,"1113103                       ",2000,"PIECE          ",43,RQN2108002228
13/Aug/2021,"1146100                       ",20,"PIECE          ",43,RQN2108002228
