Date,"Item Code",Quantity,UoM,Division,"Req. No."
04/Nov/2021,"1242102                       ",4,"BOX            ",827,RQN2111003785
04/Nov/2021,"1439101                       ",15,"REAM           ",827,RQN2111003785
04/Nov/2021,"1408100                       ",50,"BOX            ",827,RQN2111003785
04/Nov/2021,"1457100                       ",24,"PIECE          ",827,RQN2111003785
04/Nov/2021,"1432100                       ",24,"PIECE          ",827,RQN2111003785
04/Nov/2021,"1443100                       ",24,"DOZEN          ",827,RQN2111003785
04/Nov/2021,"1407101                       ",12,"BOOKLET        ",827,RQN2111003785
04/Nov/2021,"1239100                       ",500,"PAD            ",827,RQN2111003785
04/Nov/2021,"1435100                       ",2,"PIECE          ",827,RQN2111003785
04/Nov/2021,"1537100                       ",3,"PIECE          ",827,RQN2111003785
