Date,"Item Code",Quantity,UoM,Division,"Req. No."
25/Sep/2021,"1034100                       ",50,"PIECE          ",68,RQN2109002503
25/Sep/2021,"1439101                       ",50,"REAM           ",68,RQN2109002503
25/Sep/2021,"1113103                       ",5000,"PIECE          ",68,RQN2109002503
25/Sep/2021,"1242102                       ",5,"BOX            ",68,RQN2109002503
25/Sep/2021,"1242100                       ",5,"BOX            ",68,RQN2109002503
25/Sep/2021,"1457100                       ",24,"PIECE          ",68,RQN2109002503
25/Sep/2021,"1162100                       ",20,"BOOKLET        ",68,RQN2109002503
25/Sep/2021,"1101125                       ",20,"BOOKLET        ",68,RQN2109002503
25/Sep/2021,"1101138                       ",500,"SHEET          ",68,RQN2109002503
25/Sep/2021,"1456100                       ",5,"PIECE          ",68,RQN2109002503
25/Sep/2021,"1152101                       ",2,"BOOKLET        ",68,RQN2109002503
25/Sep/2021,"1225103                       ",500,"PIECE          ",68,RQN2109002503
25/Sep/2021,"1306100                       ",6,"BOOKLET        ",68,RQN2109002503
25/Sep/2021,"1101106                       ",6,"BOOKLET        ",68,RQN2109002503
25/Sep/2021,"1101164                       ",2,"BOOKLET        ",68,RQN2109002503
25/Sep/2021,"1426100                       ",20,"PIECE          ",68,RQN2109002503
25/Sep/2021,"1101160                       ",5,"PAD            ",68,RQN2109002503
25/Sep/2021,"1101123                       ",20,"BOOKLET        ",68,RQN2109002503
