Date,"Item Code",Quantity,UoM,Division,"Req. No."
27/Jan/2022,"1439101                       ",45,"REAM           ",29,RQN2201004286
27/Jan/2022,"1049103                       ",10,"PIECE          ",29,RQN2201004286
27/Jan/2022,"1428100                       ",72,"PIECE          ",29,RQN2201004286
27/Jan/2022,"1408100                       ",50,"BOX            ",29,RQN2201004286
27/Jan/2022,"1242100                       ",3,"BOX            ",29,RQN2201004286
27/Jan/2022,"1242101                       ",2,"BOX            ",29,RQN2201004286
27/Jan/2022,"1106101                       ",30,"BOOKLET        ",29,RQN2201004286
27/Jan/2022,"1106100                       ",30,"BOOKLET        ",29,RQN2201004286
27/Jan/2022,"1407100                       ",10,"BOOKLET        ",29,RQN2201004286
27/Jan/2022,"1101106                       ",5,"BOOKLET        ",29,RQN2201004286
27/Jan/2022,"1306100                       ",5,"BOOKLET        ",29,RQN2201004286
27/Jan/2022,"1561100                       ",2,"PIECE          ",29,RQN2201004286
27/Jan/2022,"1225100                       ",1000,"PIECE          ",29,RQN2201004286
27/Jan/2022,"1225103                       ",1000,"PIECE          ",29,RQN2201004286
27/Jan/2022,"1225101                       ",1000,"PIECE          ",29,RQN2201004286
27/Jan/2022,"1225102                       ",500,"PIECE          ",29,RQN2201004286
27/Jan/2022,"1101160                       ",2000,"PAD            ",29,RQN2201004286
27/Jan/2022,"1455100                       ",10,"BUNDLE         ",29,RQN2201004286
27/Jan/2022,"1150100                       ",2000,"SHEET          ",29,RQN2201004286
27/Jan/2022,"1443100                       ",10,"DOZEN          ",29,RQN2201004286
27/Jan/2022,"1456100                       ",10,"PIECE          ",29,RQN2201004286
27/Jan/2022,"1113103                       ",500,"PIECE          ",29,RQN2201004286
27/Jan/2022,"1457100                       ",30,"PIECE          ",29,RQN2201004286
27/Jan/2022,"1101117                       ",1000,"SHEET          ",29,RQN2201004286
27/Jan/2022,"1166100                       ",500,"SHEET          ",29,RQN2201004286
27/Jan/2022,"1201100                       ",1,"BOOKLET        ",29,RQN2201004286
