Date,"Item Code",Quantity,UoM,Division,"Req. No."
18/Dec/2021,"1408100                       ",200,"BOX            ",33,RQN2112004052
18/Dec/2021,"1428100                       ",200,"PIECE          ",33,RQN2112004052
18/Dec/2021,"1467100                       ",24,"PIECE          ",33,RQN2112004052
18/Dec/2021,"1225103                       ",100,"PIECE          ",33,RQN2112004052
18/Dec/2021,"1101123                       ",20,"BOOKLET        ",33,RQN2112004052
18/Dec/2021,"1571005                       ",2000,"SHEET          ",33,RQN2112004052
18/Dec/2021,"1106101                       ",100,"BOOKLET        ",33,RQN2112004052
18/Dec/2021,"1034100                       ",100,"PIECE          ",33,RQN2112004052
18/Dec/2021,"1433102                       ",15,"PIECE          ",33,RQN2112004052
18/Dec/2021,"1426100                       ",100,"PIECE          ",33,RQN2112004052
18/Dec/2021,"1301100                       ",20,"BOOKLET        ",33,RQN2112004052
18/Dec/2021,"1242102                       ",2,"BOX            ",33,RQN2112004052
18/Dec/2021,"1166100                       ",100,"SHEET          ",33,RQN2112004052
18/Dec/2021,"1540100                       ",5,"PIECE          ",33,RQN2112004052
