Date,"Item Code",Quantity,UoM,Division,"Req. No."
25/Aug/2021,"1049100                       ",200,"EACH           ",38,RQN2108002303
25/Aug/2021,"1571011                       ",12,"BOOK           ",38,RQN2108002303
25/Aug/2021,"1571014                       ",500,"PIECE          ",38,RQN2108002303
25/Aug/2021,"1306100                       ",5,"BOOKLET        ",38,RQN2108002303
25/Aug/2021,"1136100                       ",500,"PIECE          ",38,RQN2108002303
25/Aug/2021,"1439101                       ",45,"REAM           ",38,RQN2108002303
25/Aug/2021,"1242102                       ",5,"BOX            ",38,RQN2108002303
25/Aug/2021,"1467100                       ",20,"PIECE          ",38,RQN2108002303
25/Aug/2021,"1150100                       ",5000,"SHEET          ",38,RQN2108002303
25/Aug/2021,"1113103                       ",1000,"PIECE          ",38,RQN2108002303
25/Aug/2021,"1455100                       ",5,"BUNDLE         ",38,RQN2108002303
