Date,"Item Code",Quantity,UoM,Division,"Req. No."
10/Nov/2021,"1537100                       ",6,"PIECE          ",37,RQN2111003821
10/Nov/2021,"1101151                       ",3000,"SHEET          ",37,RQN2111003821
10/Nov/2021,"1407100                       ",6,"BOOKLET        ",37,RQN2111003821
10/Nov/2021,"1225102                       ",1000,"PIECE          ",37,RQN2111003821
10/Nov/2021,"1225101                       ",1000,"PIECE          ",37,RQN2111003821
10/Nov/2021,"1301100                       ",20,"BOOKLET        ",37,RQN2111003821
10/Nov/2021,"1101106                       ",20,"BOOKLET        ",37,RQN2111003821
10/Nov/2021,"1106101                       ",100,"BOOKLET        ",37,RQN2111003821
10/Nov/2021,"1460100                       ",12,"PIECE          ",37,RQN2111003821
10/Nov/2021,"1150100                       ",10000,"SHEET          ",37,RQN2111003821
10/Nov/2021,"1426100                       ",20,"PIECE          ",37,RQN2111003821
10/Nov/2021,"1166100                       ",2000,"SHEET          ",37,RQN2111003821
10/Nov/2021,"1034100                       ",100,"PIECE          ",37,RQN2111003821
10/Nov/2021,"1459100                       ",4,"PIECE          ",37,RQN2111003821
