Date,"Item Code",Quantity,UoM,Division,"Req. No."
15/Nov/2021,"1467100                       ",40,"PIECE          ",50,RQN2111003843
15/Nov/2021,"1426100                       ",10,"PIECE          ",50,RQN2111003843
15/Nov/2021,"1408100                       ",50,"BOX            ",50,RQN2111003843
15/Nov/2021,"1428100                       ",144,"PIECE          ",50,RQN2111003843
15/Nov/2021,"1166100                       ",2000,"SHEET          ",50,RQN2111003843
15/Nov/2021,"1152101                       ",2,"BOOKLET        ",50,RQN2111003843
15/Nov/2021,"1443100                       ",24,"PIECE   ",50,RQN2111003843
15/Nov/2021,"1457100                       ",40,"PIECE          ",50,RQN2111003843
15/Nov/2021,"1152104                       ",50,"BOOKLET        ",50,RQN2111003843
15/Nov/2021,"1433100                       ",10,"PIECE          ",50,RQN2111003843
15/Nov/2021,"1418101                       ",10,"BOX            ",50,RQN2111003843
