Date,"Item Code",Quantity,UoM,Division,"Req. No."
11/Jan/2022,"1002102                       ",10,"EACH           ",71,RQN2201004195
11/Jan/2022,"1034101                       ",70,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1049101                       ",10,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1101148                       ",1000,"SHEET          ",71,RQN2201004195
11/Jan/2022,"1101164                       ",10,"BOOKLET        ",71,RQN2201004195
11/Jan/2022,"1439101                       ",150,"REAM           ",71,RQN2201004195
11/Jan/2022,"1242102                       ",5,"BOX            ",71,RQN2201004195
11/Jan/2022,"1242101                       ",5,"BOX            ",71,RQN2201004195
11/Jan/2022,"1428100                       ",100,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1457100                       ",20,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1225103                       ",1000,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1225100                       ",250,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1225101                       ",1000,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1467100                       ",50,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1447100                       ",5,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1433100                       ",20,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1433102                       ",10,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1455100                       ",5,"BUNDLE         ",71,RQN2201004195
11/Jan/2022,"1113103                       ",2000,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1152101                       ",2,"BOOKLET        ",71,RQN2201004195
11/Jan/2022,"1146100                       ",10,"PIECE          ",71,RQN2201004195
11/Jan/2022,"1510101                       ",2,"PIECE          ",71,RQN2201004195
