Date,"Item Code",Quantity,UoM,Division,"Req. No."
01/Oct/2021,"1034100                       ",100,"PIECE          ",93,RQN2110002540
01/Oct/2021,"1101151                       ",5,"SHEET          ",93,RQN2110002540
01/Oct/2021,"1101159                       ",5,"PAD            ",93,RQN2110002540
01/Oct/2021,"1101160                       ",5,"PAD            ",93,RQN2110002540
01/Oct/2021,"1113103                       ",2000,"PIECE          ",93,RQN2110002540
01/Oct/2021,"1467100                       ",20,"PIECE          ",93,RQN2110002540
01/Oct/2021,"1428100                       ",206,"PIECE          ",93,RQN2110002540
01/Oct/2021,"1439101                       ",200,"REAM           ",93,RQN2110002540
01/Oct/2021,"1242102                       ",5,"BOX            ",93,RQN2110002540
01/Oct/2021,"1242100                       ",5,"BOX            ",93,RQN2110002540
01/Oct/2021,"1225100                       ",1000,"PIECE          ",93,RQN2110002540
01/Oct/2021,"1225101                       ",1000,"PIECE          ",93,RQN2110002540
01/Oct/2021,"1225102                       ",1000,"PIECE          ",93,RQN2110002540
01/Oct/2021,"1225103                       ",1000,"PIECE          ",93,RQN2110002540
01/Oct/2021,"1150100                       ",10000,"SHEET          ",93,RQN2110002540
01/Oct/2021,"1443100                       ",24,"DOZEN          ",93,RQN2110002540
01/Oct/2021,"1571014                       ",200,"PIECE          ",93,RQN2110002540
01/Oct/2021,"1150101                       ",20,"BOOKLET        ",93,RQN2110002540
01/Oct/2021,"BIO-000001                    ",100,PIECE,93,RQN2110002540
01/Oct/2021,"1433100                       ",5,"PIECE          ",93,RQN2110002540
01/Oct/2021,"1455100                       ",3,"BUNDLE         ",93,RQN2110002540
01/Oct/2021,"1432100                       ",12,"PIECE          ",93,RQN2110002540
01/Oct/2021,"1460100                       ",10,"PIECE          ",93,RQN2110002540
01/Oct/2021,"1418100                       ",5,"BOX            ",93,RQN2110002540
