Date,"Item Code",Quantity,UoM,Division,"Req. No."
23/Oct/2021,"1408100                       ",2,"BOX            ",29,RQN2110003689
23/Oct/2021,"1101151                       ",500,"SHEET          ",29,RQN2110003689
23/Oct/2021,"1455100                       ",10,"BUNDLE         ",29,RQN2110003689
23/Oct/2021,"1225103                       ",500,"PIECE          ",29,RQN2110003689
23/Oct/2021,"1225101                       ",500,"PIECE          ",29,RQN2110003689
23/Oct/2021,"1457100                       ",30,"PIECE          ",29,RQN2110003689
23/Oct/2021,"1467100                       ",20,"PIECE          ",29,RQN2110003689
23/Oct/2021,"1101148                       ",500,"SHEET          ",29,RQN2110003689
23/Oct/2021,"1101149                       ",500,"SHEET          ",29,RQN2110003689
23/Oct/2021,"1561100                       ",1,"PIECE          ",29,RQN2110003689
