Date,"Item Code",Quantity,UoM,Division,"Req. No."
14/Oct/2021,"1561100                       ",3,"PIECE          ",38,RQN2110003632
14/Oct/2021,"1101138                       ",1000,"SHEET          ",38,RQN2110003632
14/Oct/2021,"BIO-000001                    ",500,"PIECE          ",38,RQN2110003632
14/Oct/2021,"1146100                       ",20,"PIECE          ",38,RQN2110003632
14/Oct/2021,"1101139                       ",1000,"SHEET          ",38,RQN2110003632
14/Oct/2021,"1407100                       ",5,"BOOKLET        ",38,RQN2110003632
14/Oct/2021,"1242102                       ",5,"BOX            ",38,RQN2110003632
14/Oct/2021,"1571006                       ",1000,"SHEET          ",38,RQN2110003632
14/Oct/2021,"1106101                       ",20,"BOOKLET        ",38,RQN2110003632
14/Oct/2021,"1306100                       ",12,"BOOKLET        ",38,RQN2110003632
14/Oct/2021,"1428100                       ",144,"PIECE          ",38,RQN2110003632
14/Oct/2021,"1455100                       ",5,"BUNDLE         ",38,RQN2110003632
14/Oct/2021,"1467100                       ",20,"PIECE          ",38,RQN2110003632
14/Oct/2021,"1242100                       ",50,"BOX            ",38,RQN2110003632
14/Oct/2021,"1408100                       ",50,"BOX            ",38,RQN2110003632
14/Oct/2021,"1101164                       ",2,"BOOKLET        ",38,RQN2110003632
