Date,"Item Code",Quantity,UoM,Division,"Req. No."
20/Nov/2021,"1439101                       ",60,"REAM           ",35,RQN2111003856
20/Nov/2021,"1225100                       ",2000,"PIECE          ",35,RQN2111003856
20/Nov/2021,"1225103                       ",2000,"PIECE          ",35,RQN2111003856
20/Nov/2021,"1225101                       ",2000,"PIECE          ",35,RQN2111003856
20/Nov/2021,"1150100                       ",3000,"SHEET          ",35,RQN2111003856
20/Nov/2021,"1106100                       ",2000,"BOOKLET        ",35,RQN2111003856
20/Nov/2021,"1428100                       ",210,"PIECE          ",35,RQN2111003856
20/Nov/2021,"1408100                       ",1,"BOX            ",35,RQN2111003856
20/Nov/2021,"1432100                       ",48,"PIECE          ",35,RQN2111003856
20/Nov/2021,"1443100                       ",3,"DOZEN          ",35,RQN2111003856
20/Nov/2021,"1457100                       ",36,"PIECE          ",35,RQN2111003856
20/Nov/2021,"BIO-000001                    ",140,"PIECE          ",35,RQN2111003856
20/Nov/2021,"1242100                       ",2,"BOX            ",35,RQN2111003856
20/Nov/2021,"1242102                       ",2,"BOX            ",35,RQN2111003856
20/Nov/2021,"1242101                       ",2,"BOX            ",35,RQN2111003856
20/Nov/2021,"1459100                       ",5,"PIECE          ",35,RQN2111003856
20/Nov/2021,"1101151                       ",5000,"SHEET          ",35,RQN2111003856
20/Nov/2021,"1106101                       ",100,"BOOKLET        ",35,RQN2111003856
20/Nov/2021,"1101117                       ",1000,"SHEET          ",35,RQN2111003856
20/Nov/2021,"1433100                       ",36,"PIECE          ",35,RQN2111003856
20/Nov/2021,"1433101                       ",36,"PIECE          ",35,RQN2111003856
20/Nov/2021,"1467100                       ",40,"PIECE          ",35,RQN2111003856
20/Nov/2021,"1101123                       ",100,"BOOKLET        ",35,RQN2111003856
20/Nov/2021,"1406102                       ",3,"BOOKLET        ",35,RQN2111003856
20/Nov/2021,"1455100                       ",5,"BUNDLE         ",35,RQN2111003856
20/Nov/2021,"1101106                       ",2,"BOOKLET        ",35,RQN2111003856
20/Nov/2021,"1166100                       ",2000,"SHEET          ",35,RQN2111003856
20/Nov/2021,"1571014                       ",2000,"PIECE          ",35,RQN2111003856
20/Nov/2021,"1306100                       ",2,"BOOKLET        ",35,RQN2111003856
