Date,"Item Code",Quantity,UoM,Division,"Req. No."
01/Feb/2022,"1101138                       ",1000,"SHEET          ",28,RQN2202004349
01/Feb/2022,"1101120                       ",1000,"SHEET          ",28,RQN2202004349
01/Feb/2022,"1418101                       ",10,"BOX            ",28,RQN2202004349
01/Feb/2022,"1101124                       ",40,"BOOKLET        ",28,RQN2202004349
01/Feb/2022,"1101123                       ",40,"BOOKLET        ",28,RQN2202004349
01/Feb/2022,"1162100                       ",40,"BOOKLET        ",28,RQN2202004349
01/Feb/2022,"1101125                       ",20,"BOOKLET        ",28,RQN2202004349
01/Feb/2022,"1136100                       ",10,"PIECE          ",28,RQN2202004349
01/Feb/2022,"1146100                       ",10,"PIECE          ",28,RQN2202004349
01/Feb/2022,"1426100                       ",10,"PIECE          ",28,RQN2202004349
01/Feb/2022,"1101160                       ",5,"PAD            ",28,RQN2202004349
01/Feb/2022,"1113103                       ",1000,"PIECE          ",28,RQN2202004349
01/Feb/2022,"1152101                       ",2,"BOOKLET        ",28,RQN2202004349
01/Feb/2022,"1459100                       ",5,"PIECE          ",28,RQN2202004349
01/Feb/2022,"1467100                       ",60,"PIECE          ",28,RQN2202004349
01/Feb/2022,"1418100                       ",10,"BOX            ",28,RQN2202004349
01/Feb/2022,"1414100                       ",2,"DOZEN          ",28,RQN2202004349
01/Feb/2022,"1443100                       ",12,"PIECE   ",28,RQN2202004349
01/Feb/2022,"1455100                       ",5,"BUNDLE         ",28,RQN2202004349
01/Feb/2022,"1460100                       ",10,"PIECE          ",28,RQN2202004349
01/Feb/2022,"1101148                       ",5000,"SHEET          ",28,RQN2202004349
01/Feb/2022,"1166100                       ",1000,"SHEET          ",28,RQN2202004349
