Date,"Item Code",Quantity,UoM,Division,"Req. No."
05/Jan/2022,"1101106                       ",10,"BOOKLET        ",40,RQN2201004161
05/Jan/2022,"1106101                       ",50,"BOOKLET        ",40,RQN2201004161
05/Jan/2022,"BIO-000001                    ",140,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1152101                       ",5,"BOOKLET        ",40,RQN2201004161
05/Jan/2022,"1101159                       ",5000,"PAD            ",40,RQN2201004161
05/Jan/2022,"1101160                       ",5000,"PAD            ",40,RQN2201004161
05/Jan/2022,"1101164                       ",2000,"BOOKLET        ",40,RQN2201004161
05/Jan/2022,"1101123                       ",50,"BOOKLET        ",40,RQN2201004161
05/Jan/2022,"1101124                       ",20,"BOOKLET        ",40,RQN2201004161
05/Jan/2022,"1101138                       ",2000,"SHEET          ",40,RQN2201004161
05/Jan/2022,"1101151                       ",5000,"SHEET          ",40,RQN2201004161
05/Jan/2022,"1408100                       ",100,"BOX            ",40,RQN2201004161
05/Jan/2022,"1428100                       ",144,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1225103                       ",1000,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1225101                       ",2000,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1301100                       ",5,"BOOKLET        ",40,RQN2201004161
05/Jan/2022,"1101108                       ",500,"SHEET          ",40,RQN2201004161
05/Jan/2022,"1439101                       ",60,"REAM           ",40,RQN2201004161
05/Jan/2022,"1150100                       ",5000,"SHEET          ",40,RQN2201004161
05/Jan/2022,"1467100                       ",40,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1426100                       ",50,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1455100                       ",20,"BUNDLE         ",40,RQN2201004161
05/Jan/2022,"1101117                       ",5000,"SHEET          ",40,RQN2201004161
05/Jan/2022,"1113103                       ",10000,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1457100                       ",50,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1242102                       ",10,"BOX            ",40,RQN2201004161
05/Jan/2022,"1242100                       ",5,"BOX            ",40,RQN2201004161
05/Jan/2022,"1166100                       ",5000,"SHEET          ",40,RQN2201004161
05/Jan/2022,"1571010                       ",30,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1101121                       ",5,"ROLL           ",40,RQN2201004161
05/Jan/2022,"1034100                       ",100,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1034101                       ",100,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1456100                       ",10,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1146100                       ",20,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1433100                       ",20,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1225102                       ",10000,"PIECE          ",40,RQN2201004161
05/Jan/2022,"1407100                       ",20,"BOOKLET        ",40,RQN2201004161
05/Jan/2022,"1306100                       ",20,"BOOKLET        ",40,RQN2201004161
