Date,"Item Code",Quantity,UoM,Division,"Req. No."
15/Jan/2022,"1439101                       ",80,"REAM           ",80,RQN2201004188
15/Jan/2022,"1408100                       ",50,"BOX            ",80,RQN2201004188
15/Jan/2022,"BIO-000001                    ",60,"BOX            ",80,RQN2201004188
15/Jan/2022,"1150100                       ",3000,"SHEET          ",80,RQN2201004188
15/Jan/2022,"1106101                       ",60,"BOOKLET        ",80,RQN2201004188
15/Jan/2022,"1034100                       ",15,"PIECE          ",80,RQN2201004188
15/Jan/2022,"1101124                       ",15,"BOOKLET        ",80,RQN2201004188
15/Jan/2022,"1428100                       ",72,"PIECE          ",80,RQN2201004188
15/Jan/2022,"1467100                       ",20,"PIECE          ",80,RQN2201004188
15/Jan/2022,"1101159                       ",1500,"PAD            ",80,RQN2201004188
15/Jan/2022,"1455100                       ",6,"BUNDLE         ",80,RQN2201004188
15/Jan/2022,"1407100                       ",5,"BOOKLET        ",80,RQN2201004188
15/Jan/2022,"1242102                       ",1,"BOX            ",80,RQN2201004188
15/Jan/2022,"1162100                       ",10,"BOOKLET        ",80,RQN2201004188
15/Jan/2022,"1426100                       ",15,"PIECE          ",80,RQN2201004188
15/Jan/2022,"1443100                       ",12,"DOZEN          ",80,RQN2201004188
15/Jan/2022,"1457100                       ",12,"PIECE          ",80,RQN2201004188
15/Jan/2022,"1101123                       ",30,"BOOKLET        ",80,RQN2201004188
15/Jan/2022,"1119100                       ",15,"PAD            ",80,RQN2201004188
15/Jan/2022,"1152101                       ",1,"BOOKLET        ",80,RQN2201004188
15/Jan/2022,"1306100                       ",5,"BOOKLET        ",80,RQN2201004188
15/Jan/2022,"1225103                       ",500,"PIECE          ",80,RQN2201004188
15/Jan/2022,"1025100                       ",500,"PIECE          ",80,RQN2201004188
15/Jan/2022,"1034101                       ",20,"PIECE          ",80,RQN2201004188
15/Jan/2022,"1101148                       ",500,"SHEET          ",80,RQN2201004188
15/Jan/2022,"1447100                       ",3,"PIECE          ",80,RQN2201004188
15/Jan/2022,"1101125                       ",10,"BOOKLET        ",80,RQN2201004188
15/Jan/2022,"1166100                       ",1000,"SHEET          ",80,RQN2201004188
15/Jan/2022,"1225102                       ",250,"PIECE          ",80,RQN2201004188
15/Jan/2022,"1460100                       ",12,"PIECE          ",80,RQN2201004188
15/Jan/2022,"1459100                       ",3,"PIECE          ",80,RQN2201004188
