Date,"Item Code",Quantity,UoM,Division,"Req. No."
24/Jan/2022,"1139100                       ",10000,"SHEET          ",47,RQN2201004275
24/Jan/2022,"1225100                       ",10000,"PIECE          ",47,RQN2201004275
24/Jan/2022,"1225101                       ",10000,"PIECE          ",47,RQN2201004275
24/Jan/2022,"1225103                       ",10000,"PIECE          ",47,RQN2201004275
24/Jan/2022,"1242100                       ",5,"BOX            ",47,RQN2201004275
24/Jan/2022,"1242102                       ",5,"BOX            ",47,RQN2201004275
24/Jan/2022,"1457100                       ",15,"PIECE          ",47,RQN2201004275
24/Jan/2022,"1433100                       ",5,"PIECE          ",47,RQN2201004275
24/Jan/2022,"1407101                       ",10,"BOOKLET        ",47,RQN2201004275
24/Jan/2022,"1571005                       ",1000,"SHEET          ",47,RQN2201004275
24/Jan/2022,"1414100                       ",10,"DOZEN          ",47,RQN2201004275
24/Jan/2022,"1119100                       ",5,"PAD            ",47,RQN2201004275
24/Jan/2022,"1447100                       ",6,"PIECE          ",47,RQN2201004275
24/Jan/2022,"1418101                       ",5,"BOX            ",47,RQN2201004275
24/Jan/2022,"BIO-000001                    ",100,piece,47,RQN2201004275
24/Jan/2022,"1467100                       ",150,"PIECE          ",47,RQN2201004275
24/Jan/2022,"1408100                       ",30,"BOX            ",47,RQN2201004275
24/Jan/2022,"1428100                       ",100,"PIECE          ",47,RQN2201004275
24/Jan/2022,"1433100                       ",50,"PIECE          ",47,RQN2201004275
24/Jan/2022,"1432100                       ",100,"PIECE          ",47,RQN2201004275
24/Jan/2022,"1443100                       ",50,"DOZEN          ",47,RQN2201004275
24/Jan/2022,"WHI-000001                    ",1,"EACH           ",47,RQN2201004275
24/Jan/2022,"1455100                       ",4,"BUNDLE         ",47,RQN2201004275
24/Jan/2022,"1407100                       ",5,"BOOKLET        ",47,RQN2201004275
