Date,"Item Code",Quantity,UoM,Division,"Req. No."
01/Nov/2021,"1439101                       ",50,"REAM           ",72,RQN2111003749
01/Nov/2021,"1455100                       ",05,"BUNDLE         ",72,RQN2111003749
01/Nov/2021,"1113103                       ",500,"PIECE          ",72,RQN2111003749
01/Nov/2021,"1146100                       ",10,"PIECE          ",72,RQN2111003749
01/Nov/2021,"1162100                       ",10,"BOOKLET        ",72,RQN2111003749
01/Nov/2021,"1426100                       ",12,"PIECE          ",72,RQN2111003749
01/Nov/2021,"1443100                       ",12,"DOZEN          ",72,RQN2111003749
01/Nov/2021,"1418101                       ",02,"BOX            ",72,RQN2111003749
01/Nov/2021,"1457100                       ",12,"PIECE          ",72,RQN2111003749
01/Nov/2021,"1428100                       ",72,"PIECE          ",72,RQN2111003749
01/Nov/2021,"1467100                       ",12,"PIECE          ",72,RQN2111003749
01/Nov/2021,"1225100                       ",500,"PIECE          ",72,RQN2111003749
01/Nov/2021,"1225103                       ",500,"PIECE          ",72,RQN2111003749
01/Nov/2021,"1225101                       ",500,"PIECE          ",72,RQN2111003749
01/Nov/2021,"1101125                       ",500,"BOOKLET        ",72,RQN2111003749
