Date,"Item Code",Quantity,UoM,Division,"Req. No."
28/Aug/2021,"1460100                       ",10,"PIECE          ",87,RQN2108002320
28/Aug/2021,"1101160                       ",2,"PAD            ",87,RQN2108002320
28/Aug/2021,"1225103                       ",2,"boxes        ",87,RQN2108002320
28/Aug/2021,"1225101                       ",1,"BOX  ",87,RQN2108002320
28/Aug/2021,"1101125                       ",10,"BOOKLET        ",87,RQN2108002320
28/Aug/2021,"1162100                       ",10,"BOOKLET        ",87,RQN2108002320
28/Aug/2021,"1242102                       ",3,"BOX            ",87,RQN2108002320
28/Aug/2021,"1242101                       ",1,"BOX            ",87,RQN2108002320
28/Aug/2021,"1242100                       ",2,"BOX            ",87,RQN2108002320
28/Aug/2021,"1426100                       ",10,"PIECE          ",87,RQN2108002320
28/Aug/2021,"1418100                       ",1,"BOX            ",87,RQN2108002320
28/Aug/2021,"1418101                       ",1,"BOX            ",87,RQN2108002320
28/Aug/2021,"1467100                       ",10,"PIECE          ",87,RQN2108002320
28/Aug/2021,"BIO-000001                    ",50,"PIECE          ",87,RQN2108002320
28/Aug/2021,"1146100                       ",4,"PIECE          ",87,RQN2108002320
28/Aug/2021,"1455100                       ",2,"BUNDLE         ",87,RQN2108002320
28/Aug/2021,"1453100                       ",5,"PIECE          ",87,RQN2108002320
28/Aug/2021,"1106101                       ",10,"BOOKLET        ",87,RQN2108002320
28/Aug/2021,"1408100                       ",2,"BOX            ",87,RQN2108002320
28/Aug/2021,"1101138                       ",1,"BOX     ",87,RQN2108002320
28/Aug/2021,"1002101                       ",100,"PIECES      ",87,RQN2108002320
28/Aug/2021,"1457100                       ",1,"BOX        ",87,RQN2108002320
