Date,"Item Code",Quantity,UoM,Division,"Req. No."
09/Aug/2021,"1242100                       ",3,"BOX            ",18,RQN210800030
09/Aug/2021,"1457100                       ",12,"PIECE          ",18,RQN210800030
09/Aug/2021,"BIO-000001                    ",70,"PIECE          ",18,RQN210800030
09/Aug/2021,"1242101                       ",3,"BOX            ",18,RQN210800030
09/Aug/2021,"1150100                       ",5000,"SHEET          ",18,RQN210800030
09/Aug/2021,"1106101                       ",40,"BOOKLET        ",18,RQN210800030
09/Aug/2021,"1113103                       ",500,"PIECE          ",18,RQN210800030
09/Aug/2021,"1146100                       ",20,"PIECE          ",18,RQN210800030
09/Aug/2021,"1467100                       ",20,"PIECE          ",18,RQN210800030
09/Aug/2021,"1162100                       ",20,"BOOKLET        ",18,RQN210800030
09/Aug/2021,"1225103                       ",500,"PIECE          ",18,RQN210800030
09/Aug/2021,"1225102                       ",500,"PIECE          ",18,RQN210800030
09/Aug/2021,"1239100                       ",1000,"PAD            ",18,RQN210800030
09/Aug/2021,"1428100                       ",144,"PIECE          ",18,RQN210800030
09/Aug/2021,"1439101                       ",30,"REAM           ",18,RQN210800030
09/Aug/2021,"1408100                       ",50,"BOX            ",18,RQN210800030
09/Aug/2021,"1101151                       ",1000,"SHEET          ",18,RQN210800030
09/Aug/2021,"1414100                       ",1,"DOZEN          ",18,RQN210800030
09/Aug/2021,"1443100                       ",3,"DOZEN          ",18,RQN210800030
09/Aug/2021,"1225101                       ",500,"PIECE          ",18,RQN210800030
09/Aug/2021,"1242102                       ",3,"BOX            ",18,RQN210800030
