Date,"Item Code",Quantity,UoM,Division,"Req. No."
06/Dec/2021,"1225103                       ",500,"PIECE          ",91,RQN2112003975
06/Dec/2021,"1225100                       ",250,"PIECE          ",91,RQN2112003975
06/Dec/2021,"1225101                       ",500,"PIECE          ",91,RQN2112003975
06/Dec/2021,"1225102                       ",500,"PIECE          ",91,RQN2112003975
06/Dec/2021,"1113103                       ",250,"PIECE          ",91,RQN2112003975
06/Dec/2021,"1428100                       ",72,"PIECE          ",91,RQN2112003975
06/Dec/2021,"1101117                       ",1000,"SHEET          ",91,RQN2112003975
06/Dec/2021,"1101151                       ",1000,"SHEET          ",91,RQN2112003975
06/Dec/2021,"1166100                       ",500,"SHEET          ",91,RQN2112003975
06/Dec/2021,"1150100                       ",1000,"SHEET          ",91,RQN2112003975
