Date,"Item Code",Quantity,UoM,Division,"Req. No."
07/Oct/2021,"1225101                       ",500,"PIECE          ",36,RQN2110003597
07/Oct/2021,"1225102                       ",500,"PIECE          ",36,RQN2110003597
07/Oct/2021,"1113103                       ",1000,"PIECE          ",36,RQN2110003597
07/Oct/2021,"1152101                       ",3,"BOOKLET        ",36,RQN2110003597
07/Oct/2021,"1411100                       ",3,"PIECE          ",36,RQN2110003597
07/Oct/2021,"1166100                       ",2000,"SHEET          ",36,RQN2110003597
07/Oct/2021,"1447100                       ",3,"PIECE          ",36,RQN2110003597
07/Oct/2021,"1459100                       ",3,"PIECE          ",36,RQN2110003597
07/Oct/2021,"1101160                       ",5000,"PAD            ",36,RQN2110003597
07/Oct/2021,"1426100                       ",20,"PIECE          ",36,RQN2110003597
07/Oct/2021,"1510100                       ",3,"PIECE          ",36,RQN2110003597
07/Oct/2021,"1146100                       ",10,"PIECE          ",36,RQN2110003597
07/Oct/2021,"1571010                       ",100,"PIECE          ",36,RQN2110003597
07/Oct/2021,"1034100                       ",100,"PIECE          ",36,RQN2110003597
07/Oct/2021,"BIO-000001                    ",70,"PIECE          ",36,RQN2110003597
