Date,"Item Code",Quantity,UoM,Division,"Req. No."
18/Sep/2021,"1034101                       ",50,"PIECE          ",32,RQN2109002469
18/Sep/2021,"1571005                       ",1000,"SHEET          ",32,RQN2109002469
18/Sep/2021,"1162100                       ",50,"BOOKLET        ",32,RQN2109002469
18/Sep/2021,"1457100                       ",24,"PIECE          ",32,RQN2109002469
18/Sep/2021,"1460100                       ",20,"PIECE          ",32,RQN2109002469
18/Sep/2021,"1242102                       ",2,"BOX            ",32,RQN2109002469
18/Sep/2021,"1439101                       ",20,"REAM           ",32,RQN2109002469
18/Sep/2021,"1225100                       ",500,"PIECE          ",32,RQN2109002469
18/Sep/2021,"1433102                       ",3,"PIECE          ",32,RQN2109002469
18/Sep/2021,"1428100                       ",72,"PIECE          ",32,RQN2109002469
18/Sep/2021,"1113103                       ",500,"PIECE          ",32,RQN2109002469
18/Sep/2021,"1467100                       ",20,"PIECE          ",32,RQN2109002469
