Date,"Item Code",Quantity,UoM,Division,"Req. No."
10/Aug/2021,"1101159                       ",20,"PAD            ",77,RQN2108002200
10/Aug/2021,"1113103                       ",1500,"PIECE          ",77,RQN2108002200
10/Aug/2021,"1101160                       ",10,"PAD            ",77,RQN2108002200
10/Aug/2021,"1432100                       ",24,"PIECE          ",77,RQN2108002200
10/Aug/2021,"1106100                       ",10,"BOOKLET        ",77,RQN2108002200
10/Aug/2021,"1150100                       ",5000,"SHEET          ",77,RQN2108002200
10/Aug/2021,"1408100                       ",2,"BOX            ",77,RQN2108002200
10/Aug/2021,"1225101                       ",500,"PIECE          ",77,RQN2108002200
10/Aug/2021,"1225103                       ",500,"PIECE          ",77,RQN2108002200
10/Aug/2021,"1443100                       ",2,"DOZEN          ",77,RQN2108002200
10/Aug/2021,"1457100                       ",24,"PIECE          ",77,RQN2108002200
10/Aug/2021,"1439101                       ",60,"REAM           ",77,RQN2108002200
10/Aug/2021,"1162100                       ",40,"BOOKLET        ",77,RQN2108002200
10/Aug/2021,"1152101                       ",1,"BOOKLET        ",77,RQN2108002200
10/Aug/2021,"1414100                       ",1,"DOZEN          ",77,RQN2108002200
10/Aug/2021,"BIO-000001                    ",70,"PIECE          ",77,RQN2108002200
10/Aug/2021,"1152104                       ",20,"BOOKLET        ",77,RQN2108002200
