Date,"Item Code",Quantity,UoM,Division,"Req. No."
07/Sep/2021,"1439101                       ",30,"REAM           ",74,RQN2109002422
07/Sep/2021,"1106101                       ",10,"BOOKLET        ",74,RQN2109002422
07/Sep/2021,"1162100                       ",1,"BOOKLET        ",74,RQN2109002422
07/Sep/2021,"1225103                       ",1000,"PIECE          ",74,RQN2109002422
07/Sep/2021,"1225101                       ",500,"PIECE          ",74,RQN2109002422
07/Sep/2021,"1443100                       ",1,"DOZEN          ",74,RQN2109002422
07/Sep/2021,"1242102                       ",3,"BOX            ",74,RQN2109002422
07/Sep/2021,"1242100                       ",3,"BOX            ",74,RQN2109002422
07/Sep/2021,"1242101                       ",2,"BOX            ",74,RQN2109002422
07/Sep/2021,"1467100                       ",40,"PIECE          ",74,RQN2109002422
07/Sep/2021,"1428100                       ",144,"PIECE          ",74,RQN2109002422
07/Sep/2021,"1414100                       ",1,"DOZEN          ",74,RQN2109002422
07/Sep/2021,"1460100                       ",12,"PIECE          ",74,RQN2109002422
07/Sep/2021,"1113103                       ",500,"PIECE          ",74,RQN2109002422
07/Sep/2021,"1455100                       ",3,"BUNDLE         ",74,RQN2109002422
