Date,"Item Code",Quantity,UoM,Division,"Req. No."
28/Oct/2021,"1439101                       ",60,"REAM           ",21,RQN2110003718
28/Oct/2021,"1433100                       ",5,"PIECE          ",21,RQN2110003718
28/Oct/2021,"1242104                       ",2,"BOX            ",21,RQN2110003718
28/Oct/2021,"1106101                       ",20,"BOOKLET        ",21,RQN2110003718
28/Oct/2021,"1034100                       ",30,"PIECE          ",21,RQN2110003718
28/Oct/2021,"1101139                       ",1500,"SHEET          ",21,RQN2110003718
28/Oct/2021,"1101138                       ",2000,"SHEET          ",21,RQN2110003718
28/Oct/2021,"1428100                       ",144,"PIECE          ",21,RQN2110003718
28/Oct/2021,"1467100                       ",40,"PIECE          ",21,RQN2110003718
28/Oct/2021,"1571025                       ",40,"LITRES         ",21,RQN2110003718
28/Oct/2021,"1510101                       ",5,"PIECE          ",21,RQN2110003718
28/Oct/2021,"1101160                       ",2000,"PAD            ",21,RQN2110003718
28/Oct/2021,"1455100                       ",5,"BUNDLE         ",21,RQN2110003718
28/Oct/2021,"1457100                       ",10,"PIECE          ",21,RQN2110003718
28/Oct/2021,"1162100                       ",20,"BOOKLET        ",21,RQN2110003718
28/Oct/2021,"1571014                       ",100,"PIECE          ",21,RQN2110003718
28/Oct/2021,"1571004                       ",100,"ROLL           ",21,RQN2110003718
28/Oct/2021,"1459100                       ",3,"PIECE          ",21,RQN2110003718
28/Oct/2021,"1225101                       ",1000,"PIECE          ",21,RQN2110003718
28/Oct/2021,"1225103                       ",1000,"PIECE          ",21,RQN2110003718
28/Oct/2021,"1407100                       ",5,"BOOKLET        ",21,RQN2110003718
28/Oct/2021,"1034102                       ",20,"PIECE          ",21,RQN2110003718
28/Oct/2021,"1034101                       ",20,"PIECE          ",21,RQN2110003718
28/Oct/2021,"1443100                       ",1,"DOZEN          ",21,RQN2110003718
