Date,"Item Code",Quantity,UoM,Division,"Req. No."
27/Sep/2021,"1439101                       ",60,"REAM           ",10,RQN2109002516
27/Sep/2021,"1428100                       ",288,"PIECE          ",10,RQN2109002516
27/Sep/2021,"1408100                       ",50,"BOX            ",10,RQN2109002516
27/Sep/2021,"1150100                       ",10000,"SHEET          ",10,RQN2109002516
27/Sep/2021,"1443100                       ",3,"DOZEN          ",10,RQN2109002516
27/Sep/2021,"1432100                       ",24,"PIECE          ",10,RQN2109002516
27/Sep/2021,"1242102                       ",4,"BOX            ",10,RQN2109002516
27/Sep/2021,"1426100                       ",10,"PIECE          ",10,RQN2109002516
27/Sep/2021,"BIO-000001                    ",140,PIECE,10,RQN2109002516
27/Sep/2021,"1162100                       ",40,"BOOKLET        ",10,RQN2109002516
27/Sep/2021,"1101123                       ",40,"BOOKLET        ",10,RQN2109002516
27/Sep/2021,"1101124                       ",10,"BOOKLET        ",10,RQN2109002516
27/Sep/2021,"1455100                       ",7,"BUNDLE         ",10,RQN2109002516
27/Sep/2021,"1106101                       ",20,"BOOKLET        ",10,RQN2109002516
27/Sep/2021,"1571014                       ",200,"PIECE          ",10,RQN2109002516
27/Sep/2021,"1113103                       ",100,"PIECE          ",10,RQN2109002516
27/Sep/2021,"1225103                       ",1000,"PIECE          ",10,RQN2109002516
27/Sep/2021,"1225101                       ",1000,"PIECE          ",10,RQN2109002516
27/Sep/2021,"1457100                       ",24,"PIECE          ",10,RQN2109002516
27/Sep/2021,"1467100                       ",48,"PIECE          ",10,RQN2109002516
27/Sep/2021,"1453100                       ",5,"PIECE          ",10,RQN2109002516
27/Sep/2021,"1306100                       ",5,"BOOKLET        ",10,RQN2109002516
27/Sep/2021,"1407100                       ",10,"BOOKLET        ",10,RQN2109002516
27/Sep/2021,"1101125                       ",40,"BOOKLET        ",10,RQN2109002516
27/Sep/2021,"1152101                       ",2,"BOOKLET        ",10,RQN2109002516
27/Sep/2021,"1225100                       ",100,"PIECE          ",10,RQN2109002516
27/Sep/2021,"1119100                       ",5,"PAD            ",10,RQN2109002516
27/Sep/2021,"1242100                       ",2,"BOX            ",10,RQN2109002516
27/Sep/2021,"1433100                       ",5,"PIECE          ",10,RQN2109002516
27/Sep/2021,"1459101                       ",1,"PIECE          ",10,RQN2109002516
27/Sep/2021,"1049100                       ",5,"EACH           ",10,RQN2109002516
27/Sep/2021,"1101148                       ",1000,"SHEET          ",10,RQN2109002516
