Date,"Item Code",Quantity,UoM,Division,"Req. No."
01/Dec/2021,"1139100                       ",30,"SHEET          ",59,RQN2112003932
01/Dec/2021,"1428100                       ",72,"PIECE          ",59,RQN2112003932
01/Dec/2021,"1106107                       ",20,"BOOK           ",59,RQN2112003932
01/Dec/2021,"1225103                       ",1000,"PIECE          ",59,RQN2112003932
01/Dec/2021,"1146100                       ",4,"PIECE          ",59,RQN2112003932
01/Dec/2021,"1101123                       ",20,"BOOKLET        ",59,RQN2112003932
01/Dec/2021,"1306100                       ",3,"BOOKLET        ",59,RQN2112003932
01/Dec/2021,"1034100                       ",30,"PIECE          ",59,RQN2112003932
01/Dec/2021,"1101138                       ",1000,"SHEET          ",59,RQN2112003932
01/Dec/2021,"1443100                       ",1,"DOZEN          ",59,RQN2112003932
01/Dec/2021,"1432100                       ",12,"PIECE          ",59,RQN2112003932
01/Dec/2021,"1150100                       ",1000,"SHEET          ",59,RQN2112003932
01/Dec/2021,"1457100                       ",48,"PIECE          ",59,RQN2112003932
01/Dec/2021,"1455100                       ",2,"BUNDLE         ",59,RQN2112003932
01/Dec/2021,"1571004                       ",50,"ROLL           ",59,RQN2112003932
01/Dec/2021,"1101151                       ",500,"SHEET          ",59,RQN2112003932
