Date,"Item Code",Quantity,UoM,Division,"Req. No."
13/Aug/2021,"1439101                       ",60,"REAM           ",27,RQN2108002231
13/Aug/2021,"1242102                       ",2,"BOX            ",27,RQN2108002231
13/Aug/2021,"1034100                       ",50,"PIECE          ",27,RQN2108002231
13/Aug/2021,"1049100                       ",50,"EACH           ",27,RQN2108002231
13/Aug/2021,"1225102                       ",500,"PIECE          ",27,RQN2108002231
13/Aug/2021,"1225101                       ",500,"PIECE          ",27,RQN2108002231
13/Aug/2021,"1225103                       ",500,"PIECE          ",27,RQN2108002231
13/Aug/2021,"1225100                       ",500,"PIECE          ",27,RQN2108002231
13/Aug/2021,"1162100                       ",50,"BOOKLET        ",27,RQN2108002231
13/Aug/2021,"1101164                       ",5,"BOOKLET        ",27,RQN2108002231
13/Aug/2021,"1101165                       ",5,"BOOKLET        ",27,RQN2108002231
13/Aug/2021,"1460100                       ",20,"PIECE          ",27,RQN2108002231
13/Aug/2021,"1152101                       ",3,"BOOKLET        ",27,RQN2108002231
13/Aug/2021,"1101159                       ",1000,"PAD            ",27,RQN2108002231
13/Aug/2021,"1101160                       ",1000,"PAD            ",27,RQN2108002231
13/Aug/2021,"1113103                       ",2000,"PIECE          ",27,RQN2108002231
13/Aug/2021,"1510101                       ",10,"PIECE          ",27,RQN2108002231
13/Aug/2021,"1136100                       ",50,"PIECE          ",27,RQN2108002231
13/Aug/2021,"1467100                       ",60,"PIECE          ",27,RQN2108002231
13/Aug/2021,"1120100                       ",20,"BOOKLET        ",27,RQN2108002231
