Date,"Item Code",Quantity,UoM,Division,"Req. No."
02/Nov/2021,"1467100                       ",20,"PIECE          ",76,RQN2111003764
02/Nov/2021,"BIO-000001                    ",60,"PIECE          ",76,RQN2111003764
02/Nov/2021,"1439101                       ",30,"REAM           ",76,RQN2111003764
02/Nov/2021,"1306100                       ",5,"BOOKLET        ",76,RQN2111003764
02/Nov/2021,"1455100                       ",10,"BUNDLE         ",76,RQN2111003764
02/Nov/2021,"1113103                       ",3000,"PIECE          ",76,RQN2111003764
02/Nov/2021,"1034102                       ",30,"PIECE          ",76,RQN2111003764
02/Nov/2021,"1571014                       ",300,"PIECE          ",76,RQN2111003764
02/Nov/2021,"1225102                       ",100,"PIECE          ",76,RQN2111003764
02/Nov/2021,"1225103                       ",500,"PIECE          ",76,RQN2111003764
02/Nov/2021,"1225101                       ",200,"PIECE          ",76,RQN2111003764
02/Nov/2021,"1225100                       ",250,"PIECE          ",76,RQN2111003764
02/Nov/2021,"1162100                       ",20,"BOOKLET        ",76,RQN2111003764
02/Nov/2021,"1101125                       ",20,"BOOKLET        ",76,RQN2111003764
02/Nov/2021,"1428100                       ",288,"PIECE          ",76,RQN2111003764
02/Nov/2021,"1432100                       ",20,"PIECE          ",76,RQN2111003764
02/Nov/2021,"1101159                       ",10,"PAD            ",76,RQN2111003764
