Date,"Item Code",Quantity,UoM,Division,"Req. No."
10/Jan/2022,"1101139                       ",1000,"SHEET          ",75,RQN2201004189
10/Jan/2022,"1408100                       ",1,"BOX            ",75,RQN2201004189
10/Jan/2022,"1457100                       ",5,"PIECE          ",75,RQN2201004189
10/Jan/2022,"1443100                       ",1,"DOZEN          ",75,RQN2201004189
10/Jan/2022,"1101138                       ",1000,"SHEET          ",75,RQN2201004189
10/Jan/2022,"1428100                       ",50,"PIECE          ",75,RQN2201004189
10/Jan/2022,"1242102                       ",5,"BOX            ",75,RQN2201004189
10/Jan/2022,"1242100                       ",2,"BOX            ",75,RQN2201004189
10/Jan/2022,"1439101                       ",60,"REAM           ",75,RQN2201004189
10/Jan/2022,"1162100                       ",10,"BOOKLET        ",75,RQN2201004189
10/Jan/2022,"1101124                       ",20,"BOOKLET        ",75,RQN2201004189
10/Jan/2022,"1101125                       ",5,"BOOKLET        ",75,RQN2201004189
10/Jan/2022,"1101123                       ",20,"BOOKLET        ",75,RQN2201004189
10/Jan/2022,"1467100                       ",20,"PIECE          ",75,RQN2201004189
10/Jan/2022,"1306100                       ",10,"BOOKLET        ",75,RQN2201004189
10/Jan/2022,"1225103                       ",500,"PIECE          ",75,RQN2201004189
10/Jan/2022,"1225101                       ",500,"PIECE          ",75,RQN2201004189
10/Jan/2022,"1225102                       ",500,"PIECE          ",75,RQN2201004189
10/Jan/2022,"1106101                       ",10,"BOOKLET        ",75,RQN2201004189
10/Jan/2022,"1433100                       ",5,"PIECE          ",75,RQN2201004189
10/Jan/2022,"1101148                       ",1000,"SHEET          ",75,RQN2201004189
10/Jan/2022,"1433101                       ",3,"PIECE          ",75,RQN2201004189
10/Jan/2022,"BIO-000001                    ",1,"BOX            ",75,RQN2201004189
10/Jan/2022,"1407100                       ",10,"BOOKLET        ",75,RQN2201004189
