Date,"Item Code",Quantity,UoM,Division,"Req. No."
31/Jan/2022,"1049103                       ",8,"PIECE          ",34,RQN2201004316
31/Jan/2022,"1225100                       ",2000,"PIECE          ",34,RQN2201004316
31/Jan/2022,"1225103                       ",2000,"PIECE          ",34,RQN2201004316
31/Jan/2022,"1225102                       ",2000,"PIECE          ",34,RQN2201004316
31/Jan/2022,"1101160                       ",3000,"PAD            ",34,RQN2201004316
31/Jan/2022,"1162100                       ",50,"BOOKLET        ",34,RQN2201004316
31/Jan/2022,"1106101                       ",500,"BOOKLET        ",34,RQN2201004316
31/Jan/2022,"1242104                       ",4,"BOX            ",34,RQN2201004316
31/Jan/2022,"1242100                       ",2,"BOX            ",34,RQN2201004316
31/Jan/2022,"1537100                       ",5,"PIECE          ",34,RQN2201004316
31/Jan/2022,"1408100                       ",50,"BOX            ",34,RQN2201004316
31/Jan/2022,"1139100                       ",80,"SHEET          ",34,RQN2201004316
31/Jan/2022,"1428100                       ",144,"PIECE          ",34,RQN2201004316
31/Jan/2022,"1166100                       ",3000,"SHEET          ",34,RQN2201004316
31/Jan/2022,"1407100                       ",10,"BOOKLET        ",34,RQN2201004316
31/Jan/2022,"1455100                       ",10,"BUNDLE         ",34,RQN2201004316
31/Jan/2022,"1426100                       ",20,"PIECE          ",34,RQN2201004316
31/Jan/2022,"1433100                       ",10,"PIECE          ",34,RQN2201004316
31/Jan/2022,"1049101                       ",8,"PIECE          ",34,RQN2201004316
31/Jan/2022,"1152101                       ",3,"BOOKLET        ",34,RQN2201004316
31/Jan/2022,"1101123                       ",50,"BOOKLET        ",34,RQN2201004316
31/Jan/2022,"1571021                       ",5,"PIECE          ",34,RQN2201004316
31/Jan/2022,"1467100                       ",2,"PIECE          ",34,RQN2201004316
