Date,"Item Code",Quantity,UoM,Division,"Req. No."
27/Jan/2022,"1225103                       ",1000,"PIECE          ",21,RQN2201004280
27/Jan/2022,"1439101                       ",80,"REAM           ",21,RQN2201004280
27/Jan/2022,"1106101                       ",60,"BOOKLET        ",21,RQN2201004280
27/Jan/2022,"1242100                       ",5,"BOX            ",21,RQN2201004280
27/Jan/2022,"1242101                       ",7,"BOX            ",21,RQN2201004280
27/Jan/2022,"1242102                       ",7,"BOX            ",21,RQN2201004280
27/Jan/2022,"1146100                       ",5,"PIECE          ",21,RQN2201004280
27/Jan/2022,"1457100                       ",24,"PIECE          ",21,RQN2201004280
27/Jan/2022,"1408100                       ",50,"BOX            ",21,RQN2201004280
27/Jan/2022,"1467100                       ",20,"PIECE          ",21,RQN2201004280
27/Jan/2022,"1455100                       ",3,"BUNDLE         ",21,RQN2201004280
27/Jan/2022,"1166100                       ",2,"SHEET          ",21,RQN2201004280
27/Jan/2022,"1101160                       ",3,"PAD            ",21,RQN2201004280
27/Jan/2022,"1113103                       ",4,"PIECE          ",21,RQN2201004280
27/Jan/2022,"1049103                       ",8,"PIECE          ",21,RQN2201004280
27/Jan/2022,"1571014                       ",500,"PIECE          ",21,RQN2201004280
27/Jan/2022,"1101124                       ",20,"BOOKLET        ",21,RQN2201004280
27/Jan/2022,"1306100                       ",5,"BOOKLET        ",21,RQN2201004280
27/Jan/2022,"1101127                       ",5,"BOOKLET        ",21,RQN2201004280
27/Jan/2022,"1460100                       ",10,"PIECE          ",21,RQN2201004280
27/Jan/2022,"1426100                       ",8,"PIECE          ",21,RQN2201004280
